,Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,Close_MA30,Close_MA60,Volatility_30
790,2023-02-22,91.3189621,91.65000153,92.11000061,90.61000061,91.69999695,30884000,2023,2,22,95.83333308066668,94.370333482,5.308593839589749
791,2023-02-23,90.56170654,90.88999939,91.94000244,89.76000214,91.91999817,41206400,2023,2,23,95.95166651566666,94.26766675433333,5.149936668475445
792,2023-02-24,88.80805969,89.12999725,89.88999939,88.58000183,89.44000244,36585100,2023,2,24,95.988666536,94.11216672383333,5.094677064986127
793,2023-02-27,89.5453949,89.87000275,90.16000366,89.33999634,89.87000275,27502300,2023,2,27,96.037000022,93.98566678499999,5.026822947479626
794,2023-02-28,89.73470306,90.05999756,91.23000336,89.31999969,89.33000183,30142000,2023,2,28,95.988333386,93.88583336016667,5.078859853888922
795,2023-03-01,90.03362274,90.36000061,91.02999878,89.66999817,89.98000336,31111200,2023,3,1,95.96266683133332,93.80533332966667,5.106131006173793
796,2023-03-02,91.66769409,92.0,92.27999878,89.58999634,89.66000366,32204400,2023,3,2,95.95866673966665,93.65550003133333,5.109291140745969
797,2023-03-03,93.31173706,93.65000153,93.73000336,92.44999695,92.48000336,35160100,2023,3,3,96.03733342666668,93.5331667585,5.052785725175379
798,2023-03-06,94.78638458,95.12999725,95.97000122,94.0,94.01999664,32639300,2023,3,6,96.17099991,93.44466667266667,4.970588600552549
799,2023-03-07,93.52098846,93.86000061,95.66999817,93.52999878,94.98000336,27835500,2023,3,7,96.19799982866667,93.35099996016666,4.95522714792542
800,2023-03-08,93.90956879,94.25,95.95999908,94.0,94.12000275,34103300,2023,3,8,96.07233327399999,93.30549990416667,4.955231561455509
801,2023-03-09,91.98654175,92.31999969,95.52999878,91.90000153,94.05000305,28813500,2023,3,9,95.82333323300001,93.26183319166667,4.949657595223512
802,2023-03-10,90.30264282,90.62999725,92.79000092,90.40000153,92.16999817,35941000,2023,3,10,95.58766657633332,93.21049982783333,5.024961512023976
803,2023-03-13,90.78091431,91.11000061,92.56999969,89.41999817,90.08999634,37335600,2023,3,13,95.45066655599999,93.18183314083332,5.090925504392745
804,2023-03-14,93.63058472,93.97000122,94.36000061,92.44000244,92.55999756,36050200,2023,3,14,95.33233337533333,93.19283320183332,5.082418352002233
805,2023-03-15,95.7628479,96.11000061,96.93000031,92.63999939,93.22000122,50622100,2023,3,15,95.22366663733332,93.20083325783334,5.0276684504732225
806,2023-03-16,99.9576416,100.3199997,101.1900024,95.5,96.19999695,65492000,2023,3,16,95.33633321266667,93.28833325800001,5.104737626311139
807,2023-03-17,101.2529449,101.6200027,102.8399963,100.0999985,100.2600021,61028500,2023,3,17,95.42900009133334,93.46766662616666,5.194968630800307
808,2023-03-20,100.854393,101.2200012,101.75,99.87000275,100.1200027,32960400,2023,3,20,95.45533345466667,93.65033327716667,5.223118900941302
809,2023-03-21,104.5410309,104.9199982,105.0999985,101.2200012,101.25,42110300,2023,3,21,95.36133346466666,93.92499987316667,5.015665042751343
810,2023-03-22,102.9966354,103.3700027,106.5899963,103.3300018,104.2699966,43427400,2023,3,22,95.31433359466665,94.16416664083333,4.930241776962283
811,2023-03-23,105.2185745,105.5999985,106.3000031,104.4599991,105.0599976,40797800,2023,3,23,95.40433349466666,94.43116658533333,5.095369029695503
812,2023-03-24,105.0591583,105.4400024,105.4899979,103.8399963,104.9899979,30393300,2023,3,24,95.33100026133333,94.72583325633333,4.926223209735017
813,2023-03-27,102.08992,102.4599991,104.7600021,101.9300003,104.6200027,31120900,2023,3,27,95.59400024166666,94.94633318533333,5.092018809505264
814,2023-03-28,100.6650848,101.0299988,102.4499969,99.73999786,102.4400024,32057900,2023,3,28,95.80800018133333,95.17366650883334,5.183325243975137
815,2023-03-29,101.0237808,101.3899994,102.4899979,100.6500015,102.2799988,28779600,2023,3,29,96.03166681766668,95.4298332215,5.276899839610875
816,2023-03-30,100.525589,100.8899994,101.1600037,99.77999878,100.9100037,33086200,2023,3,30,96.163333383,95.63716659566667,5.34913052859426
817,2023-03-31,103.3553314,103.7300034,103.8899994,101.0400009,101.3000031,36863400,2023,3,31,96.43733342499999,95.89549992966666,5.522237482837598
818,2023-04-03,103.9830551,104.3600006,104.5299988,101.9300003,102.3899994,25035400,2023,4,3,96.77100016266667,96.14949989383332,5.691584170981178
819,2023-04-04,104.3417511,104.7200012,105.5800018,104.0400009,104.3300018,24420100,2023,4,4,97.20200017200001,96.42683321666667,5.79010218086318
820,2023-04-05,104.092659,104.4700012,106.0999985,103.6600037,105.7799988,28290500,2023,4,5,97.62933349433334,96.73133328750001,5.839089299714597
821,2023-04-06,108.028389,108.4199982,109.1699982,104.3300018,105.2600021,48711500,2023,4,6,98.213666788,97.08266665183334,6.0158709930020775
822,2023-04-10,106.055542,106.4400024,107.5899963,105.1200027,106.9800034,27067400,2023,4,10,98.79066695966667,97.38966674783333,5.944287549640257
823,2023-04-11,104.9694748,105.3499985,106.7300034,104.6800003,106.5500031,26311800,2023,4,11,99.306666818,97.67183342,5.813661035431139
824,2023-04-12,104.2620392,104.6399994,106.75,104.3399963,106.5800018,24370300,2023,4,12,99.79266687933334,97.89050013266666,5.620217957139101
825,2023-04-13,107.0419617,107.4300003,107.4899979,105.8399963,105.8399963,24843600,2023,4,13,100.36166686899999,98.16216685016666,5.495011800273814
826,2023-04-14,108.4767609,108.8700027,108.9400024,106.8399963,106.8899994,26578000,2023,4,14,100.92400029233335,98.441333516,5.472965612536851
827,2023-04-17,105.5872421,105.9700012,106.1600037,104.5199966,104.6600037,37571200,2023,4,17,101.33466694799999,98.68600018733333,5.369578675399241
828,2023-04-18,104.122551,104.5,106.5400009,104.0699997,106.4899979,26596400,2023,4,18,101.64700037300001,98.9090001415,5.267773597645244
829,2023-04-19,103.8037033,104.1800003,104.9800034,103.0699997,103.5800018,20905700,2023,4,19,101.99100036266667,99.09450009566666,5.075167281564088
830,2023-04-20,104.9096985,105.2900009,106.25,103.8700027,103.9100037,27820800,2023,4,20,102.35900039266667,99.21566683333334,4.891442077779977
831,2023-04-21,105.0292664,105.4100037,106.0,104.7799988,105.4700012,25800100,2023,4,21,102.79533385966667,99.30933354633333,4.535969050738646
832,2023-04-24,105.5872421,105.9700012,106.6299973,104.6999969,105.4899979,23542800,2023,4,24,103.30666732466666,99.4471669505,3.9431944085759776
833,2023-04-25,103.4748917,103.8499985,106.6900024,103.8399963,105.8300018,46664100,2023,4,25,103.731333921,99.5910002385,3.2004361795785785
834,2023-04-26,103.3354034,103.7099991,106.3499985,102.6299973,104.9199982,53347600,2023,4,26,104.056000517,99.69416694616666,2.6168917306299115
835,2023-04-27,107.2013855,107.5899963,108.3700027,103.5400009,104.4499969,50089200,2023,4,27,104.43866704,99.83116683866666,2.2248808507640936
836,2023-04-28,106.9522858,107.3399963,107.3499985,105.0899963,107.0400009,36139800,2023,4,28,104.67266692666665,100.00450006966666,2.144474548705741
837,2023-05-01,106.8127899,107.1999969,107.9899979,106.8199997,106.8399963,26681700,2023,5,1,104.85866673333334,100.14383341233334,2.1123211753105164
838,2023-05-02,104.9395828,105.3199997,107.1999969,103.7099991,107.1399994,30997200,2023,5,2,104.99533335,100.22533340233333,1.9983418126176369
839,2023-05-03,105.0292664,105.4100037,107.4899979,104.9599991,105.5299988,21795400,2023,5,3,105.01166686666667,100.18650016566667,1.9997068975138097
840,2023-05-04,104.3118668,104.6900024,105.5999985,103.9700012,105.4899979,23419500,2023,5,4,105.05566685666666,100.18500022566668,1.9767295301213836
841,2023-05-05,105.1886826,105.5699997,105.8799973,104.1100006,104.8199997,26625100,2023,5,5,105.05466689666667,100.22950019566666,1.976452244427396
842,2023-05-08,107.3807297,107.7699966,107.9599991,105.1600037,105.1800003,26511400,2023,5,8,105.13233337,100.23166681566666,2.036969607511443
843,2023-05-09,106.9622498,107.3499985,110.1500015,107.1900024,108.3899994,36360100,2023,5,9,105.29533334999999,100.44466679583333,2.011241756157513
844,2023-05-10,111.3463593,111.75,112.9400024,107.9300003,107.9700012,63153400,2023,5,10,105.65266672333333,100.73033345233333,2.1730856593071
845,2023-05-11,116.1489563,116.5699997,117.9199982,114.4100037,115.4000015,78900000,2023,5,11,106.15866673333333,101.0951667755,2.817944246458429
846,2023-05-12,117.085556,117.5100021,118.0299988,116.1100006,116.6800003,41073800,2023,5,12,106.71266682333334,101.43800010316666,3.3330629987419513
847,2023-05-15,116.0891724,116.5100021,118.4800034,116.0100021,116.1100006,36266800,2023,5,15,107.13866678000001,101.7880001025,3.7315854917642746
848,2023-05-16,119.078331,119.5100021,120.75,116.4300003,116.4899979,45035600,2023,5,16,107.64366683,102.20733349633333,4.321140408754762
849,2023-05-17,120.4035263,120.8399963,121.6699982,118.8899994,119.6100006,33323600,2023,5,17,108.18100000000001,102.691500086,4.9075201309345315
850,2023-05-18,122.3863373,122.8300018,123.3099976,120.8300018,120.9499969,35234200,2023,5,18,108.79300002,103.21116675716667,5.533640948120314
851,2023-05-19,122.316597,122.7600021,125.9700012,122.1500015,123.5500031,41330300,2023,5,19,109.27100014999999,103.742333469,6.091536738208301
852,2023-05-22,124.5983276,125.0500031,126.4300003,122.7399979,122.9400024,35253000,2023,5,22,109.89133350666667,104.34100023316667,6.709529396080297
853,2023-05-23,122.1173096,122.5599976,124.6299973,122.2099991,124.1600037,34046300,2023,5,23,110.46500014333333,104.88583348066666,7.035658635823523
854,2023-05-24,120.4633102,120.9000015,121.9100037,119.8600006,121.1200027,34182600,2023,5,24,111.00700021333334,105.39983354633334,7.195927914890488
855,2023-05-25,123.0339966,123.4800034,125.3199997,121.9599991,124.5199966,42317000,2023,5,25,111.54200031666667,105.95183359283332,7.510576691504874
856,2023-05-26,124.1599197,124.6100006,125.2600021,122.4499969,123.1699982,35635900,2023,5,26,112.06666691333335,106.49533360283334,7.859167530589521
857,2023-05-30,123.2233047,123.6699982,125.6600037,122.0,125.6399994,35076700,2023,5,30,112.65666681333332,106.99566688066668,8.047818041428469
858,2023-05-31,122.4261932,122.8700027,124.0599976,122.5,122.75,37325800,2023,5,31,113.26900023666667,107.45800030483333,8.104460949975186
859,2023-06-01,123.2731247,123.7200012,124.4199982,122.6200027,122.8199997,30772700,2023,6,1,113.9203336,107.95566698133334,8.133949242657314
860,2023-06-02,124.219696,124.6699982,126.1500015,123.7600021,123.9899979,26963100,2023,6,2,114.56633351,108.46266695133335,8.194249346382138
861,2023-06-05,125.554863,126.0100021,127.4300003,123.8399963,124.0100021,32305500,2023,6,5,115.25300012333332,109.0241669915,8.263337791511605
862,2023-06-06,126.8501587,127.3099976,128.2899933,125.3600006,126.0100021,26638300,2023,6,6,115.96433333666667,109.63550033066667,8.354674642692233
863,2023-06-07,122.0575333,122.5,129.0399933,122.1200027,126.9700012,52539000,2023,6,7,116.58600005333334,110.15866698716667,8.112529279843207
864,2023-06-08,121.6988297,122.1399994,123.2300034,121.2399979,122.2300034,29389200,2023,6,8,117.20033339666666,110.62816695683334,7.795476479351792
865,2023-06-09,121.7885132,122.2300034,123.7600021,121.9100037,122.25,23762500,2023,6,9,117.68833363333333,111.06350033666666,7.62959036945547
866,2023-06-12,123.1934128,123.6399994,124.0500031,121.6600037,122.7900009,28306400,2023,6,12,118.23166707,111.45216699833333,7.445402955901344
867,2023-06-13,123.3827362,123.8300018,125.1600037,123.1800003,124.9800034,22278300,2023,6,13,118.78600056666666,111.82233365,7.21113068359397
868,2023-06-14,123.2233047,123.6699982,124.0500031,121.4499969,123.0999985,30592300,2023,6,14,119.39766718333334,112.19650026666666,6.795809911853254
869,2023-06-15,124.638176,125.0899963,125.4599991,122.4000015,123.1399994,35246300,2023,6,15,120.05366693666666,112.53266690166667,6.333125145481345
870,2023-06-16,123.0838089,123.5299988,126.1100006,123.2799988,125.9300003,45514000,2023,6,16,120.68166681666665,112.86866683666668,5.6548939100750415
871,2023-06-20,122.655365,123.0999985,124.5699997,122.1399994,122.9300003,26097500,2023,6,20,121.26600011000001,113.16033350333333,4.894047799488409
872,2023-06-21,120.1145782,120.5500031,122.6600037,120.0999985,122.4000015,30306300,2023,6,21,121.69200032666666,113.41216684833333,4.183405919306767
873,2023-06-22,122.7051849,123.1500015,123.2399979,118.8300018,120.0,26952200,2023,6,22,122.21866709333334,113.75700022166667,3.192864253067819
874,2023-06-23,121.8981018,122.3399963,122.7900009,121.0599976,121.3799973,34885300,2023,6,23,122.57166697000001,114.11216684666667,2.5073721970014433
875,2023-06-26,117.9125443,118.3399963,122.0,118.2699966,120.7600021,33969900,2023,6,26,122.63066685666666,114.39466679499999,2.37880832043192
876,2023-06-27,117.9025955,118.3300018,119.0800018,116.0999985,117.0800018,39535900,2023,6,27,122.65800018,114.68533350166666,2.321973304651113
877,2023-06-28,119.7459106,120.1800003,120.3899994,116.8499985,117.0899963,27091400,2023,6,28,122.78033345333333,114.95950011666667,2.069889893111277
878,2023-06-29,118.6698074,119.0999985,120.0599976,118.3000031,119.2399979,24090900,2023,6,29,122.76666666666667,115.20516674833334,2.0934468829060324
879,2023-06-30,119.2676392,119.6999969,121.0800018,119.6900024,120.1699982,29519700,2023,6,30,122.72866668666666,115.45483334333333,2.139466260353321
880,2023-07-03,119.4669266,119.9000015,120.1900024,118.8199997,119.2399979,14467900,2023,7,3,122.63100001,115.712000015,2.200682300448011
881,2023-07-05,121.3102417,121.75,122.6100006,119.2300034,119.2399979,27584800,2023,7,5,122.59733327333333,115.93416671166666,2.2063590779233744
882,2023-07-06,119.6761627,120.1100006,120.3000031,118.4000015,119.8000031,24745200,2023,7,6,122.43266652333334,116.162000015,2.201334794398349
883,2023-07-07,119.0484467,119.4800034,121.0500031,119.4000015,120.0999985,21692600,2023,7,7,122.33000005000001,116.39750009666666,2.266062707293794
884,2023-07-10,116.0293808,116.4499969,118.3099976,116.1399994,118.3000031,35315200,2023,7,10,122.18166656333332,116.59433338833333,2.49679533983237
885,2023-07-11,116.7168961,117.1399994,117.7099991,115.3499985,116.2900009,23078800,2023,7,11,121.97033309666666,116.75616670666666,2.6469142497583413
886,2023-07-12,118.5004272,118.9300003,120.3300018,118.4100037,118.8000031,30404400,2023,7,12,121.78099975333333,116.92383333333332,2.654721635261502
887,2023-07-13,124.0901642,124.5400009,124.8300018,120.4499969,120.9300003,44297900,2023,7,13,121.80999984333334,117.23333332833334,2.6806934505590676
888,2023-07-14,124.96698,125.4199982,126.7799988,123.4899979,124.8000031,33266800,2023,7,14,121.89499969333333,117.58199996500001,2.7548648927646693
889,2023-07-17,124.1997757,124.6500015,127.0999985,124.1999969,125.9400024,25716200,2023,7,17,121.92599970333332,117.92316665166666,2.7812160028516946
890,2023-07-18,123.3129807,123.7600021,124.6800003,122.9599991,124.5999985,26226400,2023,7,18,121.8956665,118.231000005,2.7550965007541737
891,2023-07-19,121.5892258,122.0299988,125.1800003,121.8000031,124.5999985,37224000,2023,7,19,121.76299972333332,118.50799992333333,2.6437200713495117
892,2023-07-20,118.7694397,119.1999969,124.0899963,118.2200012,121.4199982,37906800,2023,7,20,121.49266636666667,118.72849985166665,2.4655964723599637
893,2023-07-21,119.5864868,120.0199966,120.9899979,118.7300034,120.6200027,72937900,2023,7,21,121.40999958666667,118.99799981999999,2.472223864627972
894,2023-07-24,121.0910339,121.5299988,123.0,120.9800034,121.6600037,29686100,2023,7,24,121.38966623333333,119.294999815,2.468518549127758
895,2023-07-25,121.7685776,122.2099991,123.1500015,121.0199966,121.3600006,52509600,2023,7,25,121.38899942333333,119.53866652833334,2.468286416019124
896,2023-07-26,128.8030853,129.2700043,130.9799957,128.3200073,130.0700073,61682100,2023,7,26,121.57666625333333,119.90416666166666,2.8324923161611935
897,2023-07-27,128.9326019,129.3999939,133.2400055,128.7899933,131.6699982,44952100,2023,7,27,121.76233265666666,120.27416661166667,3.150041832747285
898,2023-07-28,132.10112,132.5800018,133.7400055,130.5700073,130.7799988,36591200,2023,7,28,122.05933277666666,120.72849998,3.7069210600818923
899,2023-07-31,132.2406311,132.7200012,133.5299988,131.7799988,132.7299957,28055500,2023,7,31,122.31366627333334,121.18366660500001,4.1565113548191395
900,2023-08-01,131.0748444,131.5500031,132.6300049,130.6799927,130.7799988,23166800,2023,8,1,122.58099975,121.63133328333333,4.482561806667693
901,2023-08-02,127.9162903,128.3800049,130.0899963,127.5599976,129.4499969,26273300,2023,8,2,122.75699996333333,122.01150003666666,4.605608533462984
902,2023-08-03,127.9860306,128.4499969,129.3899994,127.4199982,127.9700012,20089500,2023,8,3,123.02033309,122.35616670833333,4.699949808388768
903,2023-08-04,127.6472626,128.1100006,131.5099945,127.9100037,129.2799988,26130000,2023,8,4,123.18566639333334,122.70216674333334,4.791026692466608
904,2023-08-07,131.0549164,131.5299988,131.6100006,129.0200043,129.1600037,22746300,2023,8,7,123.49199981,123.03183339,5.023262049124587
905,2023-08-08,130.9253693,131.3999939,131.5099945,129.5399933,130.6199951,23535200,2023,8,8,123.92733306333335,123.27899996000001,5.126232285586092
906,2023-08-09,129.1916656,129.6600037,132.0399933,129.0,131.6600037,24912900,2023,8,9,124.30499979333334,123.48149998666668,5.116989607033959
907,2023-08-10,129.2215729,129.6900024,132.0500031,129.4499969,131.3200073,20857800,2023,8,10,124.62199986333333,123.70116665833332,5.147117899397739
908,2023-08-11,129.0920258,129.5599976,129.9299927,128.1699982,128.6600037,19569200,2023,8,11,124.97066650000001,123.86866658333334,5.114334578767231
909,2023-08-14,130.8556366,131.3300018,131.3699951,128.9600067,129.3899994,24695600,2023,8,14,125.35833333000001,124.04350000833333,5.141745133829909
910,2023-08-15,129.3112335,129.7799988,131.4199982,129.2799988,131.1000061,19770700,2023,8,15,125.68766657333335,124.15933329166666,5.096288964983976
911,2023-08-16,128.2351379,128.6999969,130.2799988,127.8700027,128.6999969,25216100,2023,8,16,125.91933313666667,124.258333205,5.069011701543331
912,2023-08-17,129.4507294,129.9199982,131.9900055,129.2899933,129.8000031,33446300,2023,8,17,126.24633305666666,124.33949978999999,4.9972427476114865
913,2023-08-18,126.9996109,127.4599991,129.25,126.3799973,128.5099945,30491300,2023,8,18,126.51233291333332,124.42116648166667,4.834387269265177
914,2023-08-21,127.9063187,128.3699951,128.7299957,126.5599976,127.1800003,25248700,2023,8,21,126.90966618666667,124.54566637500001,4.453715220365612
915,2023-08-22,128.6137695,129.0800018,130.2799988,128.3200073,128.5099945,22067500,2023,8,22,127.30766626666667,124.63899968166668,4.067294467608721
916,2023-08-23,131.8918762,132.3699951,133.4100037,129.8699951,130.1799927,27819700,2023,8,23,127.75566609333333,124.76833292333332,3.8469173289070886
917,2023-08-24,129.3112335,129.7799988,134.25,129.5700073,133.9499969,28500700,2023,8,24,127.93033268999999,124.87016626666666,3.814701971455888
918,2023-08-25,129.4108734,129.8800049,130.7599945,127.25,129.5399933,26762900,2023,8,25,128.07899958,124.98699963666667,3.800376433029919
919,2023-08-28,130.5367889,131.0099945,132.5399933,130.1399994,131.3099976,20543300,2023,8,28,128.29099934666667,125.108499525,3.7798346812305574
920,2023-08-29,134.0839386,134.5700073,136.5700073,132.2400055,132.2400055,43075600,2023,8,29,128.65133285333334,125.27349967666666,3.8476511153290085
921,2023-08-30,135.3892212,135.8800049,136.2799988,134.0700073,134.7799988,28315800,2023,8,30,129.11299972333333,125.43799972333333,3.856681171056369
922,2023-08-31,135.6781464,136.1699982,138.0,135.7899933,136.0099945,30053800,2023,8,31,129.67866643333335,125.58566640000001,3.587718215016291
923,2023-09-01,135.1699982,135.6600037,137.4600067,134.8500061,137.4600067,21524600,2023,9,1,130.20000000333332,125.80499979499999,3.2568906767695838
924,2023-09-05,135.2796021,135.7700043,136.4199982,134.5800018,135.4400024,19403100,2023,9,5,130.67466685333335,126.03216654333333,2.97523999598087
925,2023-09-06,133.9743347,134.4600067,136.5299988,133.6699982,136.0200043,18684500,2023,9,6,131.08300044,126.23599993166667,2.589006240035097
926,2023-09-07,134.7714233,135.2599945,135.5800018,132.9499969,133.5899963,18844300,2023,9,7,131.28266678,126.42966651666666,2.6739482042479783
927,2023-09-08,135.8873901,136.3800049,136.6600037,134.8500061,134.9100037,23558300,2023,9,8,131.51533381333334,126.63883323499999,2.8049485289735805
928,2023-09-11,136.4254456,136.9199982,137.4799957,135.7899933,136.5399933,20763400,2023,9,11,131.66000036,126.85966656833332,2.968881004656387
929,2023-09-12,134.8511353,135.3399963,136.8699951,135.1900024,136.2599945,18405500,2023,9,12,131.74733353,127.03049990166666,3.038848091848596
930,2023-09-13,136.216217,136.7100067,136.8999939,134.1499939,135.0899963,20749500,2023,9,13,131.91933365,127.2501667,3.1704725987855835
931,2023-09-14,137.601181,138.1000061,138.6999969,136.2400055,137.6000061,24751000,2023,9,14,132.24333369,127.50016682666667,3.2906847712369176
932,2023-09-15,136.903717,137.3999939,138.5200043,136.4799957,137.9799957,38908400,2023,9,15,132.54166692333334,127.78100000666667,3.3402521101503932
933,2023-09-18,137.7108002,138.2100067,139.1600037,136.6100006,136.6100006,21861300,2023,9,18,132.87833379333333,128.03200009333332,3.386847341902787
934,2023-09-19,137.5413971,138.0399933,138.4100037,136.6199951,137.4199982,20353700,2023,9,19,133.09533360999998,128.29366671,3.504004441220899
935,2023-09-20,133.2569275,133.7400055,138.0800018,133.6199951,138.0800018,29927500,2023,9,20,133.17333399666666,128.55033353000002,3.4909847928956204
936,2023-09-21,129.9688568,130.4400024,132.2299957,130.0700073,131.4400024,31488700,2023,9,21,133.19933395333334,128.75216687333335,3.4667365246756505
937,2023-09-22,129.779541,130.25,132.0299988,129.6000061,130.7599945,26397300,2023,9,22,133.21800054,128.92000020166668,3.448649467732291
938,2023-09-25,130.6364288,131.1100006,131.1699982,128.9600067,129.8300018,20094600,2023,9,25,133.26966730666666,129.12016690333334,3.403268743034097
939,2023-09-26,128.1056213,128.5700073,130.3600006,127.2200012,129.7700043,25718700,2023,9,26,133.17766749,129.26800040999998,3.4936172781259405
940,2023-09-27,130.0684814,130.5399933,130.8999939,128.5700073,128.5700073,22746500,2023,9,27,133.20300064,129.44533360666665,3.4708113353662613
941,2023-09-28,131.8320923,132.3099976,133.3000031,129.7899933,129.8399963,22513100,2023,9,28,133.32333399666666,129.62133356666666,3.37043646355358
942,2023-09-29,130.3873291,130.8600006,134.0500031,130.3600006,133.2799988,30848100,2023,9,29,133.35466741,129.80050023333334,3.3419552406525295
943,2023-10-02,133.685379,134.1699982,134.4199982,131.1699982,131.2100067,22288000,2023,10,2,133.57833404666667,130.04533348,3.1530397318422003
944,2023-10-03,131.9516602,132.4299927,134.2599945,131.8399963,133.9400024,22989400,2023,10,3,133.7136673,130.31166674333335,3.0054580668031687
945,2023-10-04,134.7515259,135.2400055,135.5700073,132.5299988,132.7899933,26752300,2023,10,4,133.91900075666666,130.61333351166667,2.8860219909200002
946,2023-10-05,134.5821381,135.0700073,135.4900055,133.4499969,135.0700073,19832600,2023,10,5,134.00900116333332,130.88233362833333,2.8781397270995197
947,2023-10-06,137.0830536,137.5800018,138.1600037,134.0099945,134.0099945,27583200,2023,10,6,134.26900126333334,131.09966697666667,2.8349210496246218
948,2023-10-09,137.9200134,138.4199982,138.9400024,135.6100006,136.9400024,19278100,2023,10,9,134.55366770666666,131.3163336433333,2.8076433874557543
949,2023-10-10,137.5613251,138.0599976,139.7200012,137.3300018,138.5,27786600,2023,10,10,134.78866781,131.53983357833334,2.7958279164327116
950,2023-10-11,140.0423431,140.5500031,141.1100006,138.5800018,138.5800018,25884300,2023,10,11,134.98800100333332,131.81966692833333,2.9863835738637867
951,2023-10-12,138.4680481,138.9700012,141.2200012,138.2599945,141.0500031,24765500,2023,10,12,135.09100088,132.10200030166666,3.070316753477441
952,2023-10-13,136.8638611,137.3600006,140.0,136.6199951,139.3800049,23420500,2023,10,13,135.13066762666665,132.40466703,3.0923455277278933
953,2023-10-16,138.5975647,139.1000061,139.6300049,137.9900055,138.1699982,28501900,2023,10,16,135.24533437333332,132.72266718833333,3.1753165597090884
954,2023-10-17,139.2153473,139.7200012,139.8999939,137.1799927,138.6300049,23515800,2023,10,17,135.37700093666666,133.025833895,3.278055061167033
955,2023-10-18,137.4617004,137.9600067,140.7200012,137.3800049,139.4499969,23375000,2023,10,18,135.49366760333334,133.28833402166666,3.306453520154081
956,2023-10-19,137.2524567,137.75,139.6600037,137.3800049,138.5,26066000,2023,10,19,135.57666778666666,133.42966728333334,3.331542944804716
957,2023-10-20,135.1102295,135.6000061,137.8699951,135.0800018,137.3300018,26315200,2023,10,20,135.55066782666665,133.53300081999998,3.3280992173791684
958,2023-10-23,136.006958,136.5,137.6600037,133.9499969,135.0399933,26317900,2023,10,23,135.53666788666666,133.59833412333333,3.32301988525014
959,2023-10-24,138.308609,138.8099976,139.3600006,137.4199982,137.8300018,44814300,2023,10,24,135.65233459666666,133.69983406333333,3.375908652345159
961,2023-10-26,121.8383255,122.2799988,124.3300018,121.2699966,123.2699966,57061100,2023,10,26,135.17133433333333,133.54533399166667,4.157526927448145
962,2023-10-27,121.7287216,122.1699982,123.3099976,120.2099991,122.8799973,44566500,2023,10,27,134.64033407,133.44183388,4.746195060316064
963,2023-10-30,124.0104523,124.4599991,125.4000015,122.75,123.2099991,28940100,2023,10,30,134.20900091000001,133.37533391666668,5.06409507129773
964,2023-10-31,123.6318283,124.0800018,125.3700027,122.6900024,125.0599976,26292300,2023,10,31,133.73800074666667,133.30816726999998,5.329294605797507
965,2023-11-01,125.9932632,126.4499969,126.4899979,123.7200012,124.0699997,30082400,2023,11,1,133.35166753333334,133.22350057166668,5.425896742838615
966,2023-11-02,127.0295105,127.4899979,128.9799957,126.9300003,128.4199982,27124600,2023,11,2,133.14333394666667,133.15833397166665,5.529471467130322
967,2023-11-03,128.6336975,129.1000061,129.5299988,127.8600006,128.0200043,26380100,2023,11,3,133.09866740333334,133.14900067833332,5.557403363175727
968,2023-11-06,129.779541,130.25,130.3399963,128.6699982,129.0500031,19052700,2023,11,6,133.09866740333334,133.15833397166668,5.557403363175727
969,2023-11-07,130.4969482,130.9700012,131.9100037,129.8800049,130.7100067,29757300,2023,11,7,133.09400075666667,133.18183403166665,5.559189357032222
970,2023-11-08,131.3637848,131.8399963,132.2100067,130.7799988,130.9700012,26425800,2023,11,8,133.20300039,133.19033394,5.499161646739785
971,2023-11-09,129.769577,130.2400055,132.5500031,130.0700073,131.9600067,23747800,2023,11,9,133.19300079666667,133.19800071833333,5.5044412096772835
972,2023-11-10,132.111084,132.5899963,132.8000031,129.4100037,130.1000061,26913300,2023,11,10,133.20233408666667,133.26283404166668,5.503129593496281
973,2023-11-13,131.6128845,132.0899963,132.5899963,131.25,131.7799988,18324800,2023,11,13,133.24333394333334,133.29900067666668,5.489642171314325
974,2023-11-14,133.1373596,133.6199951,135.6999969,133.3200073,134.1900024,32395200,2023,11,14,133.22500050666665,133.40166727666667,5.487358661877771
975,2023-11-15,134.1337433,134.6199951,135.0299988,133.5700073,134.8699951,23861500,2023,11,15,133.2980005866667,133.50583394333333,5.490983674172478
976,2023-11-16,136.4354095,136.9299927,137.2200012,134.3200073,135.1900024,28013200,2023,11,16,133.3543334933333,133.636667125,5.5201853146290185
977,2023-11-17,134.8212585,135.3099976,136.0599976,133.6499939,136.0,37240600,2023,11,17,133.36233317,133.68566716666666,5.522930559447675
978,2023-11-20,135.7578735,136.25,136.6600037,133.6199951,133.6900024,27815500,2023,11,20,133.31799977666668,133.79350052,5.493165108994659
979,2023-11-21,136.4752655,136.9700012,137.1799927,135.9600067,136.2899933,22635300,2023,11,21,133.26966654333333,133.911667125,5.4529576535365205
980,2023-11-22,137.9897766,138.4900055,139.4199982,137.4700012,137.4700012,17813900,2023,11,22,133.28400014,134.036333975,5.4665319384755895
